POLICY_NUMBER,INCIDENT_DATE,INCIDENT_TYPE,INCIDENT_SEVERITY,AUTHORITIES_CONTACTED,INCIDENT_HOUR_OF_THE_DAY,NUMBER_OF_VEHICLES_INVOLVED,BODILY_INJURIES,WITNESSES,POLICE_REPORT_AVAILABLE,CLAIM_AMOUNT,FRAUD_REPORTED
689500,2015-01-28,Multi-vehicle Collision,Major Damage,Fire,14,3,1,0,NO,52700,true
806081,2015-01-21,Single Vehicle Collision,Minor Damage,Fire,13,1,2,2,?,101010,false
384618,2015-01-16,Multi-vehicle Collision,Minor Damage,Police,16,4,1,2,YES,53400,true
756459,2015-02-17,Single Vehicle Collision,Total Loss,Fire,13,1,1,2,NO,72120,false
655787,2015-02-01,Multi-vehicle Collision,Minor Damage,Police,15,3,2,2,YES,77100,false
419954,2015-02-25,Parked Car,Trivial Damage,Police,3,1,2,3,?,3300,false
275092,2015-02-26,Parked Car,Minor Damage,None,7,1,1,0,?,5940,false
515698,2015-02-06,Multi-vehicle Collision,Major Damage,Other,16,2,1,0,?,63720,false
132871,2015-02-03,Vehicle Theft,Trivial Damage,Police,15,1,1,3,NO,7680,false
714929,2015-01-27,Multi-vehicle Collision,Total Loss,Police,21,3,1,2,?,93730,false
297816,2015-01-21,Multi-vehicle Collision,Major Damage,Police,23,3,0,2,?,87300,false
426708,2015-01-24,Parked Car,Trivial Damage,Police,5,1,0,2,NO,5670,false
615047,2015-01-17,Multi-vehicle Collision,Minor Damage,Other,15,3,0,0,NO,65800,false
771236,2015-02-23,Single Vehicle Collision,Major Damage,Other,14,1,2,1,YES,36720,true
235869,2015-01-09,Single Vehicle Collision,Major Damage,Fire,1,1,1,1,YES,52800,true
931625,2015-02-15,Multi-vehicle Collision,Total Loss,Fire,14,3,1,2,YES,59100,true
371635,2015-01-16,Multi-vehicle Collision,Total Loss,Other,17,3,1,1,YES,77440,false
427199,2015-01-14,Multi-vehicle Collision,Total Loss,Fire,20,3,2,2,NO,45700,false
261315,2015-01-01,Multi-vehicle Collision,Major Damage,Other,10,3,2,2,YES,80740,true
582973,2015-02-16,Multi-vehicle Collision,Major Damage,Ambulance,3,3,0,3,?,31350,true
278091,2015-01-04,Single Vehicle Collision,Total Loss,Other,0,1,0,0,?,35000,false
153154,2015-01-12,Multi-vehicle Collision,Total Loss,Police,10,3,2,2,NO,68000,false
515217,2015-01-08,Multi-vehicle Collision,Minor Damage,Other,13,3,2,0,?,84500,false
860497,2015-01-22,Single Vehicle Collision,Minor Damage,Police,14,1,2,1,?,75500,false
351741,2015-01-13,Multi-vehicle Collision,Total Loss,Other,22,3,1,3,?,90600,false
403737,2015-01-18,Multi-vehicle Collision,Total Loss,Ambulance,8,3,1,1,?,64320,false
162004,2015-01-19,Multi-vehicle Collision,Minor Damage,Police,1,3,1,0,?,31700,false
740384,2015-01-31,Single Vehicle Collision,Major Damage,Other,19,1,0,1,YES,74280,true
876714,2015-02-06,Single Vehicle Collision,Total Loss,Fire,17,1,0,2,YES,80520,false
951543,2015-02-04,Multi-vehicle Collision,Major Damage,Other,13,3,0,3,YES,63600,false
576723,2015-01-02,Single Vehicle Collision,Total Loss,Police,4,1,1,2,YES,32800,false
391003,2015-02-26,Multi-vehicle Collision,Total Loss,Police,14,3,0,2,NO,44190,false
225865,2015-02-08,Multi-vehicle Collision,Major Damage,Other,4,2,2,2,NO,50400,true
984948,2015-02-07,Multi-vehicle Collision,Total Loss,Police,23,3,1,1,YES,88400,false
890328,2015-02-17,Multi-vehicle Collision,Total Loss,Fire,21,3,0,2,?,66550,false
803294,2015-01-12,Multi-vehicle Collision,Minor Damage,Police,23,3,0,0,?,65780,false
414913,2015-02-01,Multi-vehicle Collision,Major Damage,Other,6,3,0,2,YES,51810,true
414519,2015-02-03,Single Vehicle Collision,Major Damage,Other,21,1,1,0,NO,55660,true
818413,2015-02-21,Single Vehicle Collision,Major Damage,Fire,23,1,2,3,?,44640,false
487356,2015-01-09,Multi-vehicle Collision,Major Damage,Ambulance,3,3,1,3,NO,77660,true
159768,2015-02-16,Parked Car,Trivial Damage,None,8,1,2,2,?,5640,false
865839,2015-02-04,Parked Car,Trivial Damage,None,4,1,2,2,?,3190,false
406567,2015-02-24,Single Vehicle Collision,Total Loss,Fire,22,1,0,0,YES,53440,false
623032,2015-02-01,Single Vehicle Collision,Minor Damage,Police,16,1,0,1,YES,65250,false
935442,2015-02-05,Multi-vehicle Collision,Minor Damage,Fire,14,3,2,1,NO,44280,false
106873,2015-01-07,Single Vehicle Collision,Total Loss,Police,13,1,2,0,NO,70290,false
563878,2015-02-06,Single Vehicle Collision,Minor Damage,Other,20,1,1,1,YES,87100,false
620855,2015-01-21,Multi-vehicle Collision,Total Loss,Fire,0,3,1,3,?,50380,false
583169,2015-03-01,Multi-vehicle Collision,Total Loss,Police,23,3,2,2,NO,64800,true
337677,2015-02-24,Single Vehicle Collision,Minor Damage,Other,13,1,1,3,NO,70400,false
445973,2015-02-02,Single Vehicle Collision,Major Damage,Police,8,1,2,2,YES,57860,true
156694,2015-01-31,Vehicle Theft,Minor Damage,None,3,1,0,3,NO,6240,false
421940,2015-01-09,Single Vehicle Collision,Total Loss,Police,16,1,2,3,NO,66600,true
613226,2015-02-23,Single Vehicle Collision,Minor Damage,Police,19,1,0,2,YES,70920,false
804410,2015-01-28,Single Vehicle Collision,Minor Damage,Ambulance,0,1,2,0,YES,39480,false
553565,2015-01-14,Single Vehicle Collision,Total Loss,Other,12,1,2,2,YES,63240,false
399524,2015-02-03,Multi-vehicle Collision,Total Loss,Other,21,3,1,0,?,67650,false
331595,2015-02-17,Single Vehicle Collision,Major Damage,Fire,0,1,1,3,NO,74200,true
380067,2015-01-30,Single Vehicle Collision,Minor Damage,Other,22,1,1,3,NO,64900,false
701521,2015-02-03,Multi-vehicle Collision,Major Damage,Ambulance,20,3,1,0,NO,35900,true
360770,2015-02-03,Single Vehicle Collision,Minor Damage,Fire,0,1,1,3,?,52200,false
958785,2015-01-31,Single Vehicle Collision,Minor Damage,Police,20,1,0,2,NO,78000,false
797934,2015-02-06,Multi-vehicle Collision,Minor Damage,Ambulance,1,3,0,0,?,67200,false
883980,2015-02-06,Single Vehicle Collision,Total Loss,Fire,11,1,0,0,?,63250,false
340614,2015-01-29,Multi-vehicle Collision,Major Damage,Other,14,3,1,1,YES,68760,false
435784,2015-01-07,Multi-vehicle Collision,Minor Damage,Police,20,3,0,2,?,65040,false
563837,2015-01-20,Single Vehicle Collision,Major Damage,Ambulance,22,1,1,3,?,82800,true
200827,2015-02-28,Single Vehicle Collision,Total Loss,Other,12,1,1,0,YES,61700,false
533941,2015-02-04,Multi-vehicle Collision,Major Damage,Ambulance,3,3,2,1,YES,78100,true
265026,2015-01-12,Multi-vehicle Collision,Major Damage,Ambulance,15,3,2,1,?,65520,true
354481,2015-02-28,Parked Car,Trivial Damage,None,8,1,0,2,NO,4500,false
566720,2015-01-08,Multi-vehicle Collision,Major Damage,Other,13,3,0,2,?,42700,true
832746,2015-01-25,Parked Car,Minor Damage,Police,8,1,2,2,YES,5580,true
386690,2015-02-26,Parked Car,Minor Damage,None,7,1,0,0,NO,3600,true
979285,2015-02-03,Vehicle Theft,Trivial Damage,None,9,1,2,0,?,2800,false
594722,2015-01-31,Single Vehicle Collision,Minor Damage,Ambulance,15,1,1,0,YES,54000,false
216738,2015-02-01,Single Vehicle Collision,Minor Damage,Police,5,1,0,2,?,48950,true
369048,2015-02-21,Multi-vehicle Collision,Major Damage,Other,15,4,0,1,?,77800,false
514424,2015-01-30,Multi-vehicle Collision,Major Damage,Other,22,3,2,1,NO,52560,false
954191,2015-01-31,Multi-vehicle Collision,Total Loss,Police,16,2,1,2,YES,44110,false
150181,2015-01-13,Single Vehicle Collision,Total Loss,Other,7,1,1,3,?,74360,false
388671,2015-02-16,Parked Car,Minor Damage,None,2,1,1,2,?,6120,true
457244,2015-02-04,Multi-vehicle Collision,Minor Damage,Police,17,4,0,0,YES,62280,false
206667,2015-02-07,Multi-vehicle Collision,Total Loss,Other,12,3,1,0,YES,26730,false
745200,2015-01-16,Single Vehicle Collision,Major Damage,Ambulance,9,1,1,0,NO,66200,false
412703,2015-02-28,Single Vehicle Collision,Total Loss,Fire,16,1,1,2,?,45500,false
736771,2015-02-08,Multi-vehicle Collision,Minor Damage,Ambulance,19,3,2,0,?,53040,false
347984,2015-01-02,Multi-vehicle Collision,Major Damage,Other,14,3,1,2,NO,50800,true
626074,2015-01-13,Multi-vehicle Collision,Total Loss,Police,18,3,1,3,?,44200,false
218109,2015-01-07,Single Vehicle Collision,Minor Damage,Police,23,1,1,3,?,62920,false
999435,2015-01-05,Multi-vehicle Collision,Minor Damage,Other,15,3,0,2,YES,49950,true
858060,2015-02-28,Single Vehicle Collision,Minor Damage,Ambulance,18,1,0,1,YES,56430,true
500384,2015-01-04,Single Vehicle Collision,Minor Damage,Police,16,1,2,2,YES,100210,false
903785,2015-02-02,Multi-vehicle Collision,Minor Damage,Fire,12,3,1,0,YES,49140,false
873859,2015-02-23,Single Vehicle Collision,Major Damage,Ambulance,16,1,0,1,?,66840,false
204294,2015-02-10,Single Vehicle Collision,Total Loss,Other,21,1,1,2,?,62460,false
467106,2015-02-16,Multi-vehicle Collision,Total Loss,Other,15,3,0,1,?,62810,false
357713,2015-01-04,Single Vehicle Collision,Major Damage,Ambulance,21,1,1,2,?,54160,false
890026,2015-01-30,Single Vehicle Collision,Major Damage,Ambulance,1,1,0,2,NO,48400,false
751612,2015-01-25,Multi-vehicle Collision,Total Loss,Fire,17,3,0,0,NO,51480,false
876680,2015-01-22,Multi-vehicle Collision,Total Loss,Fire,5,3,2,1,NO,51700,false
756981,2015-01-01,Multi-vehicle Collision,Total Loss,Other,15,3,1,2,?,65520,false
121439,2015-02-14,Multi-vehicle Collision,Major Damage,Other,2,4,2,2,NO,47700,true
411289,2015-01-15,Vehicle Theft,Minor Damage,None,3,1,2,0,NO,5220,false
538466,2015-01-06,Single Vehicle Collision,Major Damage,Other,19,1,1,0,?,73320,false
932097,2015-02-08,Single Vehicle Collision,Minor Damage,Fire,17,1,0,2,YES,74900,false
463727,2015-02-17,Vehicle Theft,Trivial Damage,Police,7,1,0,1,YES,3190,false
552618,2015-01-21,Single Vehicle Collision,Minor Damage,Ambulance,21,1,1,0,YES,76920,false
936638,2015-02-09,Multi-vehicle Collision,Total Loss,Police,10,2,1,3,NO,77990,false
348814,2015-02-12,Single Vehicle Collision,Total Loss,Fire,11,1,1,0,?,59670,false
944102,2015-02-24,Multi-vehicle Collision,Major Damage,Ambulance,23,3,2,0,NO,44880,true
689901,2015-02-02,Single Vehicle Collision,Minor Damage,Ambulance,14,1,0,2,NO,82830,false
901083,2015-02-14,Single Vehicle Collision,Minor Damage,Other,10,1,1,3,NO,84480,true
396224,2015-02-15,Multi-vehicle Collision,Total Loss,Fire,6,3,2,3,NO,79800,false
682178,2015-02-28,Multi-vehicle Collision,Minor Damage,Police,10,3,0,3,YES,53020,false
596298,2015-01-18,Multi-vehicle Collision,Total Loss,Police,5,3,0,0,NO,24200,false
253005,2015-01-06,Single Vehicle Collision,Minor Damage,Fire,17,1,1,3,YES,43230,false
985924,2015-01-19,Vehicle Theft,Trivial Damage,None,3,1,2,3,NO,3190,false
631565,2015-01-17,Parked Car,Minor Damage,None,9,1,0,3,NO,5850,false
630998,2015-02-12,Parked Car,Trivial Damage,Police,6,1,2,0,YES,6820,false
926665,2015-02-11,Multi-vehicle Collision,Minor Damage,Fire,22,3,2,2,NO,69480,false
302669,2015-02-21,Multi-vehicle Collision,Major Damage,Fire,10,3,1,2,YES,94560,false
620020,2015-01-02,Vehicle Theft,Minor Damage,None,4,1,1,2,?,7800,false
439828,2015-01-11,Single Vehicle Collision,Total Loss,Other,23,1,1,3,NO,61270,false
971295,2015-02-23,Single Vehicle Collision,Total Loss,Police,19,1,0,2,YES,71440,false
165565,2015-01-28,Single Vehicle Collision,Total Loss,Ambulance,22,1,1,2,YES,55600,false
936543,2015-02-01,Vehicle Theft,Trivial Damage,Police,6,1,1,3,NO,5000,false
296960,2015-02-24,Single Vehicle Collision,Minor Damage,Other,6,1,2,0,?,95810,false
501692,2015-01-20,Single Vehicle Collision,Major Damage,Ambulance,18,1,2,2,?,69300,false
525224,2015-01-14,Single Vehicle Collision,Total Loss,Ambulance,22,1,1,0,NO,81120,false
355085,2015-02-05,Single Vehicle Collision,Major Damage,Other,21,1,0,0,?,91260,false
830729,2015-01-11,Single Vehicle Collision,Minor Damage,Fire,12,1,0,0,?,60600,false
651948,2015-01-02,Multi-vehicle Collision,Major Damage,Ambulance,6,3,0,3,YES,64800,true
424358,2015-02-12,Multi-vehicle Collision,Major Damage,Police,0,4,0,0,?,66880,true
131478,2015-01-03,Single Vehicle Collision,Total Loss,Ambulance,11,1,0,2,?,58200,false
268833,2015-02-25,Single Vehicle Collision,Minor Damage,Police,19,1,1,0,NO,60570,false
287489,2015-01-19,Multi-vehicle Collision,Major Damage,Ambulance,22,3,0,0,NO,69680,true
808153,2015-01-03,Single Vehicle Collision,Total Loss,Fire,2,1,2,3,NO,55700,false
687639,2015-02-12,Multi-vehicle Collision,Total Loss,Ambulance,16,4,1,2,YES,62370,false
497347,2015-02-24,Multi-vehicle Collision,Total Loss,Other,23,3,0,0,YES,54340,false
439660,2015-02-25,Single Vehicle Collision,Major Damage,Police,21,1,1,0,NO,55170,true
847123,2015-02-17,Single Vehicle Collision,Minor Damage,Other,10,1,2,3,YES,58500,false
172307,2015-02-09,Single Vehicle Collision,Major Damage,Fire,12,1,0,3,?,59940,false
810189,2015-02-15,Single Vehicle Collision,Total Loss,Police,6,1,1,0,NO,73400,false
432068,2015-02-25,Single Vehicle Collision,Major Damage,Fire,6,1,1,2,?,41850,false
903203,2015-02-05,Parked Car,Trivial Damage,Police,7,1,2,2,NO,6400,true
253085,2015-01-12,Vehicle Theft,Trivial Damage,Police,3,1,1,1,NO,3190,false
180720,2015-01-01,Parked Car,Trivial Damage,None,10,1,2,1,YES,5900,false
492224,2015-02-19,Single Vehicle Collision,Total Loss,Fire,14,1,0,2,NO,57330,false
411477,2015-01-14,Multi-vehicle Collision,Total Loss,Other,17,3,0,3,NO,81960,false
107181,2015-01-30,Single Vehicle Collision,Major Damage,Fire,16,1,0,0,?,70400,true
312940,2015-01-20,Parked Car,Minor Damage,None,3,1,2,1,?,3770,false
855186,2015-02-18,Parked Car,Minor Damage,None,7,1,0,0,?,7400,false
373935,2015-01-07,Single Vehicle Collision,Total Loss,Police,13,1,1,1,?,54810,true
812989,2015-01-16,Single Vehicle Collision,Total Loss,Fire,20,1,2,3,YES,49400,false
993840,2015-01-15,Single Vehicle Collision,Minor Damage,Fire,23,1,2,2,NO,68750,false
327856,2015-02-01,Single Vehicle Collision,Total Loss,Ambulance,11,1,1,0,?,61500,false
506333,2015-01-06,Multi-vehicle Collision,Major Damage,Ambulance,0,4,0,3,NO,76890,false
263159,2015-02-02,Single Vehicle Collision,Minor Damage,Ambulance,2,1,0,1,?,56070,false
372912,2015-02-25,Single Vehicle Collision,Total Loss,Fire,3,1,2,0,YES,56000,false
552788,2015-02-10,Parked Car,Trivial Damage,None,3,1,1,0,NO,4290,false
722747,2015-02-22,Multi-vehicle Collision,Total Loss,Other,15,3,2,1,NO,60750,false
248467,2015-01-31,Single Vehicle Collision,Minor Damage,Other,23,1,2,3,NO,48730,false
955953,2015-02-12,Multi-vehicle Collision,Minor Damage,Police,9,3,2,0,NO,95150,false
910622,2015-01-06,Vehicle Theft,Minor Damage,Police,20,1,0,1,YES,7480,false
137675,2015-01-01,Single Vehicle Collision,Major Damage,Ambulance,5,1,2,1,YES,79800,true
343421,2015-01-07,Single Vehicle Collision,Total Loss,Other,15,1,0,2,?,103560,false
413192,2015-02-21,Single Vehicle Collision,Minor Damage,Ambulance,13,1,2,3,?,79500,false
247801,2015-02-14,Single Vehicle Collision,Minor Damage,Other,16,1,2,2,NO,76230,true
171147,2015-02-16,Single Vehicle Collision,Minor Damage,Ambulance,0,1,0,2,NO,59520,false
431283,2015-02-04,Multi-vehicle Collision,Major Damage,Police,10,3,2,1,?,47760,true
461962,2015-01-22,Multi-vehicle Collision,Total Loss,Police,14,3,2,0,NO,84590,false
149467,2015-02-15,Multi-vehicle Collision,Total Loss,Other,1,3,2,2,?,61650,false
758740,2015-01-07,Single Vehicle Collision,Major Damage,Police,16,1,2,1,?,81400,false
628337,2015-02-23,Multi-vehicle Collision,Major Damage,Fire,2,3,0,1,YES,58410,false
574637,2015-01-06,Multi-vehicle Collision,Major Damage,Ambulance,23,3,0,0,?,38610,false
373600,2015-02-07,Multi-vehicle Collision,Minor Damage,Fire,19,3,2,2,NO,57600,false
930032,2015-02-14,Multi-vehicle Collision,Minor Damage,Fire,23,3,2,2,NO,53190,false
396590,2015-02-15,Single Vehicle Collision,Major Damage,Other,10,1,2,3,NO,58300,true
238412,2015-02-14,Multi-vehicle Collision,Minor Damage,Ambulance,12,3,1,2,NO,64620,false
484321,2015-02-05,Multi-vehicle Collision,Total Loss,Ambulance,15,3,2,0,YES,90480,false
795847,2015-01-04,Vehicle Theft,Trivial Damage,None,3,1,1,0,NO,7080,false
218456,2015-02-20,Parked Car,Minor Damage,Police,19,1,2,2,?,6490,true
792673,2015-02-05,Multi-vehicle Collision,Total Loss,Police,16,3,1,1,NO,55900,false
662256,2015-01-15,Single Vehicle Collision,Major Damage,Other,16,1,0,3,YES,63800,true
971338,2015-01-05,Single Vehicle Collision,Total Loss,Police,10,1,0,1,YES,58160,true
714738,2015-01-01,Vehicle Theft,Minor Damage,Police,6,1,1,2,NO,6300,true
753844,2015-01-26,Single Vehicle Collision,Major Damage,Fire,18,1,2,1,NO,104610,true
976645,2015-02-13,Multi-vehicle Collision,Major Damage,Fire,20,3,0,2,NO,69850,false
918037,2015-01-14,Single Vehicle Collision,Minor Damage,Fire,14,1,0,0,?,62900,false
996253,2015-01-31,Multi-vehicle Collision,Major Damage,Other,8,3,0,3,?,59670,true
373731,2015-01-22,Multi-vehicle Collision,Minor Damage,Other,17,2,2,0,?,81500,false
836272,2015-01-30,Single Vehicle Collision,Minor Damage,Ambulance,9,1,2,0,?,50000,false
167231,2015-02-17,Single Vehicle Collision,Total Loss,Other,0,1,2,1,?,48290,false
743330,2015-02-20,Single Vehicle Collision,Total Loss,Fire,2,1,0,0,?,59070,false
807369,2015-02-04,Multi-vehicle Collision,Minor Damage,Police,23,3,0,0,NO,63300,false
735307,2015-02-23,Single Vehicle Collision,Total Loss,Other,8,1,0,3,YES,65780,false
789208,2015-02-08,Multi-vehicle Collision,Total Loss,Ambulance,6,3,0,2,?,75400,true
585324,2015-02-21,Vehicle Theft,Minor Damage,None,3,1,1,1,NO,2250,false
498759,2015-01-13,Multi-vehicle Collision,Minor Damage,Ambulance,14,3,1,3,?,54120,false
795004,2015-01-17,Multi-vehicle Collision,Major Damage,Other,16,3,0,2,NO,69480,false
203250,2015-02-18,Single Vehicle Collision,Minor Damage,Police,12,1,1,2,NO,66950,false
430794,2015-01-14,Multi-vehicle Collision,Major Damage,Other,1,3,2,3,?,64100,true
156636,2015-01-27,Single Vehicle Collision,Minor Damage,Other,19,1,0,3,?,80280,false
284143,2015-02-12,Vehicle Theft,Trivial Damage,Police,7,1,1,2,NO,4680,false
740518,2015-01-17,Multi-vehicle Collision,Minor Damage,Ambulance,6,4,1,1,NO,39720,false
445289,2015-01-13,Single Vehicle Collision,Major Damage,Police,11,1,0,0,?,63580,true
599262,2015-01-21,Single Vehicle Collision,Minor Damage,Other,2,1,1,1,YES,73370,false
357949,2015-01-01,Single Vehicle Collision,Minor Damage,Police,15,1,2,3,YES,86790,false
493161,2015-02-18,Single Vehicle Collision,Major Damage,Police,0,1,0,2,?,49800,false
320251,2015-02-04,Single Vehicle Collision,Major Damage,Other,12,1,1,1,NO,77440,false
231127,2015-01-09,Single Vehicle Collision,Total Loss,Other,1,1,1,0,?,42900,false
766193,2015-02-14,Multi-vehicle Collision,Major Damage,Fire,16,2,1,0,NO,53820,true
555374,2015-01-03,Single Vehicle Collision,Minor Damage,Police,2,1,2,1,NO,57330,false
491484,2015-02-04,Multi-vehicle Collision,Minor Damage,Police,13,3,2,1,?,53370,false
925128,2015-01-30,Single Vehicle Collision,Minor Damage,Police,0,1,2,2,YES,62920,false
265093,2015-02-20,Multi-vehicle Collision,Total Loss,Fire,0,3,0,1,NO,61600,false
267808,2015-01-07,Multi-vehicle Collision,Total Loss,Police,16,3,2,0,NO,74160,false
116735,2015-01-31,Single Vehicle Collision,Total Loss,Police,8,1,2,0,?,80100,false
963680,2015-02-17,Parked Car,Trivial Damage,Police,9,1,2,3,NO,6560,false
445694,2015-01-24,Single Vehicle Collision,Total Loss,Ambulance,11,1,2,1,YES,58800,false
215534,2015-02-02,Multi-vehicle Collision,Minor Damage,Ambulance,6,3,0,2,NO,53730,true
232854,2015-01-09,Single Vehicle Collision,Total Loss,Ambulance,18,1,0,0,NO,60600,false
168260,2015-02-28,Single Vehicle Collision,Total Loss,Other,11,1,0,3,YES,35750,false
538955,2015-01-17,Single Vehicle Collision,Total Loss,Ambulance,17,1,1,2,YES,42840,false
243226,2015-02-09,Multi-vehicle Collision,Major Damage,Fire,21,3,1,0,NO,87960,true
246435,2015-01-14,Multi-vehicle Collision,Minor Damage,Ambulance,0,3,1,0,NO,47800,false
582480,2015-02-02,Vehicle Theft,Trivial Damage,Police,9,1,0,1,?,3840,false
345539,2015-02-17,Single Vehicle Collision,Total Loss,Fire,1,1,0,2,?,77000,false
924318,2015-01-25,Single Vehicle Collision,Total Loss,Ambulance,22,1,1,3,?,88110,false
726880,2015-02-13,Multi-vehicle Collision,Minor Damage,Fire,20,4,0,2,YES,47740,false
190588,2015-02-20,Multi-vehicle Collision,Total Loss,Fire,9,3,2,1,YES,58960,false
246705,2015-01-08,Parked Car,Minor Damage,Police,5,1,1,2,?,2160,false
619589,2015-02-28,Vehicle Theft,Trivial Damage,Police,12,1,1,1,?,6890,false
164988,2015-02-12,Multi-vehicle Collision,Major Damage,Ambulance,6,3,2,0,YES,78870,false
729534,2015-01-06,Vehicle Theft,Trivial Damage,Police,8,1,1,1,NO,2700,false
505014,2015-02-15,Single Vehicle Collision,Total Loss,Ambulance,14,1,0,1,NO,75960,false
920826,2015-01-20,Single Vehicle Collision,Major Damage,Police,10,1,1,3,?,75570,true
534982,2015-01-03,Single Vehicle Collision,Minor Damage,Police,12,1,2,3,YES,90240,false
110408,2015-01-26,Single Vehicle Collision,Major Damage,Ambulance,12,1,0,0,NO,80960,false
283052,2015-01-25,Multi-vehicle Collision,Total Loss,Other,12,3,1,3,YES,79080,false
840806,2015-01-18,Vehicle Theft,Minor Damage,None,13,1,0,3,NO,6820,false
382394,2015-01-12,Multi-vehicle Collision,Total Loss,Fire,17,3,1,2,YES,62590,false
876699,2015-01-15,Single Vehicle Collision,Major Damage,Other,14,1,1,0,YES,52400,true
871432,2015-01-10,Multi-vehicle Collision,Major Damage,Ambulance,3,3,1,3,YES,63580,false
379882,2015-01-23,Multi-vehicle Collision,Minor Damage,Police,18,3,2,1,NO,61400,false
852002,2015-02-21,Parked Car,Minor Damage,None,5,1,1,3,NO,4700,true
372891,2015-02-17,Single Vehicle Collision,Total Loss,Fire,19,1,0,2,YES,74140,false
689034,2015-01-06,Single Vehicle Collision,Major Damage,Other,0,1,2,2,NO,83160,false
743092,2015-02-18,Parked Car,Trivial Damage,Police,22,1,0,2,YES,10790,false
599174,2015-02-17,Multi-vehicle Collision,Major Damage,Police,21,3,1,3,NO,48070,false
421092,2015-01-24,Multi-vehicle Collision,Minor Damage,Ambulance,4,3,0,0,YES,51030,false
349658,2015-01-21,Single Vehicle Collision,Minor Damage,Fire,10,1,0,1,?,43280,true
811042,2015-02-03,Single Vehicle Collision,Major Damage,Fire,5,1,1,3,NO,76400,false
505316,2015-01-07,Single Vehicle Collision,Total Loss,Ambulance,13,1,0,2,?,75460,false
116645,2015-02-02,Multi-vehicle Collision,Major Damage,Other,18,3,2,1,YES,69000,true
950880,2015-01-13,Vehicle Theft,Minor Damage,Police,6,1,1,2,NO,8640,false
788502,2015-02-28,Multi-vehicle Collision,Minor Damage,Ambulance,0,3,2,1,?,67210,false
627486,2015-01-16,Multi-vehicle Collision,Total Loss,Ambulance,5,3,0,3,NO,42500,false
498842,2015-02-01,Single Vehicle Collision,Minor Damage,Fire,8,1,0,1,NO,86400,false
550294,2015-01-30,Vehicle Theft,Minor Damage,Police,5,1,2,2,?,4620,true
328387,2015-02-16,Parked Car,Trivial Damage,Police,9,1,2,2,NO,6930,false
540152,2015-01-07,Multi-vehicle Collision,Minor Damage,Other,10,3,1,2,YES,41700,false
385932,2015-01-10,Single Vehicle Collision,Major Damage,Other,16,1,2,1,NO,77330,true
618682,2015-01-31,Vehicle Theft,Trivial Damage,Police,8,1,2,3,YES,4950,false
550930,2015-02-13,Vehicle Theft,Minor Damage,Police,5,1,0,2,YES,5160,false
998192,2015-02-22,Multi-vehicle Collision,Total Loss,Fire,11,3,2,1,?,24570,true
663938,2015-01-08,Multi-vehicle Collision,Minor Damage,Ambulance,15,3,1,0,?,53680,false
756870,2015-02-04,Multi-vehicle Collision,Total Loss,Police,23,3,1,1,YES,42900,false
337158,2015-02-04,Single Vehicle Collision,Minor Damage,Fire,23,1,0,0,NO,84100,true
919875,2015-02-26,Single Vehicle Collision,Total Loss,Fire,23,1,1,3,?,61560,false
315631,2015-01-08,Single Vehicle Collision,Minor Damage,Police,10,1,0,0,?,44240,false
113464,2015-02-15,Multi-vehicle Collision,Minor Damage,Ambulance,12,4,2,3,YES,57700,false
556415,2015-01-14,Single Vehicle Collision,Minor Damage,Other,4,1,2,2,YES,108030,false
250249,2015-01-12,Single Vehicle Collision,Minor Damage,Fire,16,1,2,0,YES,54300,false
403776,2015-01-18,Multi-vehicle Collision,Major Damage,Ambulance,18,3,1,2,?,32280,true
396002,2015-01-15,Multi-vehicle Collision,Total Loss,Other,15,3,1,1,NO,84600,false
976908,2015-02-24,Single Vehicle Collision,Total Loss,Other,8,1,1,3,YES,69700,false
509489,2015-02-07,Multi-vehicle Collision,Total Loss,Ambulance,4,3,0,1,NO,36400,false
485295,2015-02-22,Multi-vehicle Collision,Minor Damage,Police,20,3,0,2,YES,37520,false
361829,2015-01-19,Multi-vehicle Collision,Major Damage,Ambulance,1,3,2,3,?,79090,false
603632,2015-02-28,Single Vehicle Collision,Major Damage,Other,19,1,0,2,YES,67770,true
783494,2015-02-04,Single Vehicle Collision,Total Loss,Other,11,1,1,0,NO,47400,true
439049,2015-02-17,Single Vehicle Collision,Total Loss,Other,13,1,0,2,?,71100,false
502634,2015-02-17,Single Vehicle Collision,Minor Damage,Police,2,1,2,2,NO,69400,false
378588,2015-01-17,Multi-vehicle Collision,Major Damage,Other,9,3,2,1,?,55000,true
794731,2015-02-02,Multi-vehicle Collision,Total Loss,Police,15,2,1,3,YES,51090,false
641934,2015-02-12,Single Vehicle Collision,Major Damage,Fire,23,1,2,3,NO,64200,true
113516,2015-01-04,Single Vehicle Collision,Total Loss,Other,16,1,2,0,YES,67320,false
425631,2015-02-21,Multi-vehicle Collision,Major Damage,Other,21,4,2,0,?,76120,false
542245,2015-01-23,Multi-vehicle Collision,Minor Damage,Ambulance,21,2,2,1,NO,85020,false
512894,2015-02-12,Multi-vehicle Collision,Minor Damage,Fire,3,3,0,1,?,68090,false
633090,2015-01-23,Parked Car,Trivial Damage,Police,4,1,1,2,NO,6030,false
464234,2015-02-10,Vehicle Theft,Minor Damage,None,17,1,1,3,NO,5100,false
290162,2015-01-10,Vehicle Theft,Trivial Damage,Police,7,1,1,3,YES,4590,false
